id,view_1,view_2,view_3,view_4,view_5,class
779ab49ec0f14a929c17b93b9be394af.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/779ab49ec0f14a929c17b93b9be394af.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/779ab49ec0f14a929c17b93b9be394af.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/779ab49ec0f14a929c17b93b9be394af.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/779ab49ec0f14a929c17b93b9be394af.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/779ab49ec0f14a929c17b93b9be394af.jpg,zipper
5f489101ecd54c29974fbcf899a7c058.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/5f489101ecd54c29974fbcf899a7c058.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/5f489101ecd54c29974fbcf899a7c058.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/5f489101ecd54c29974fbcf899a7c058.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/5f489101ecd54c29974fbcf899a7c058.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/5f489101ecd54c29974fbcf899a7c058.jpg,zipper
4524e3d0319249cd921ae30989ae1953.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/4524e3d0319249cd921ae30989ae1953.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/4524e3d0319249cd921ae30989ae1953.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/4524e3d0319249cd921ae30989ae1953.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/4524e3d0319249cd921ae30989ae1953.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/4524e3d0319249cd921ae30989ae1953.jpg,zipper
a29fa10111014a99a0f7f6b627c667e1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/a29fa10111014a99a0f7f6b627c667e1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/a29fa10111014a99a0f7f6b627c667e1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/a29fa10111014a99a0f7f6b627c667e1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/a29fa10111014a99a0f7f6b627c667e1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/a29fa10111014a99a0f7f6b627c667e1.jpg,zipper
9f9620fc0a0e428eb88ef44c97649aba.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/9f9620fc0a0e428eb88ef44c97649aba.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/9f9620fc0a0e428eb88ef44c97649aba.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/9f9620fc0a0e428eb88ef44c97649aba.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/9f9620fc0a0e428eb88ef44c97649aba.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/9f9620fc0a0e428eb88ef44c97649aba.jpg,zipper
3964d7046a5d420696af68f25edbc3b5.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/3964d7046a5d420696af68f25edbc3b5.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/3964d7046a5d420696af68f25edbc3b5.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/3964d7046a5d420696af68f25edbc3b5.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/3964d7046a5d420696af68f25edbc3b5.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/3964d7046a5d420696af68f25edbc3b5.jpg,zipper
ec678f902d9542f5846b01ef3d0e6a92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/ec678f902d9542f5846b01ef3d0e6a92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/ec678f902d9542f5846b01ef3d0e6a92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/ec678f902d9542f5846b01ef3d0e6a92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/ec678f902d9542f5846b01ef3d0e6a92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/ec678f902d9542f5846b01ef3d0e6a92.jpg,zipper
ec70f608a7e84c57820609aba67df3eb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/ec70f608a7e84c57820609aba67df3eb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/ec70f608a7e84c57820609aba67df3eb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/ec70f608a7e84c57820609aba67df3eb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/ec70f608a7e84c57820609aba67df3eb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/ec70f608a7e84c57820609aba67df3eb.jpg,zipper
15ee657e75444e53ae3a9af571d4dadd.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/15ee657e75444e53ae3a9af571d4dadd.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/15ee657e75444e53ae3a9af571d4dadd.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/15ee657e75444e53ae3a9af571d4dadd.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/15ee657e75444e53ae3a9af571d4dadd.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/15ee657e75444e53ae3a9af571d4dadd.jpg,zipper
e8dbfe015b9f421fac6330d6cc8d12b4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/e8dbfe015b9f421fac6330d6cc8d12b4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/e8dbfe015b9f421fac6330d6cc8d12b4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/e8dbfe015b9f421fac6330d6cc8d12b4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/e8dbfe015b9f421fac6330d6cc8d12b4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/e8dbfe015b9f421fac6330d6cc8d12b4.jpg,zipper
60f79484200a44f8b496f3759b50ec11.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/60f79484200a44f8b496f3759b50ec11.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/60f79484200a44f8b496f3759b50ec11.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/60f79484200a44f8b496f3759b50ec11.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/60f79484200a44f8b496f3759b50ec11.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/60f79484200a44f8b496f3759b50ec11.jpg,zipper
1bbba5426c0d4580b3d51112e0e1dd9e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/1bbba5426c0d4580b3d51112e0e1dd9e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/1bbba5426c0d4580b3d51112e0e1dd9e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/1bbba5426c0d4580b3d51112e0e1dd9e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/1bbba5426c0d4580b3d51112e0e1dd9e.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/1bbba5426c0d4580b3d51112e0e1dd9e.jpg,zipper
5299d678bce74ab2bbc0cef62272f2f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/5299d678bce74ab2bbc0cef62272f2f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/5299d678bce74ab2bbc0cef62272f2f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/5299d678bce74ab2bbc0cef62272f2f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/5299d678bce74ab2bbc0cef62272f2f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/5299d678bce74ab2bbc0cef62272f2f1.jpg,zipper
8e47007c55c040d09ec098d81461b350.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/8e47007c55c040d09ec098d81461b350.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/8e47007c55c040d09ec098d81461b350.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/8e47007c55c040d09ec098d81461b350.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/8e47007c55c040d09ec098d81461b350.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/8e47007c55c040d09ec098d81461b350.jpg,zipper
716c508981424a1ea5690b6378483ed8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/716c508981424a1ea5690b6378483ed8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/716c508981424a1ea5690b6378483ed8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/716c508981424a1ea5690b6378483ed8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/716c508981424a1ea5690b6378483ed8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/716c508981424a1ea5690b6378483ed8.jpg,zipper
0aba3638289549c0b8918a453933b56d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/0aba3638289549c0b8918a453933b56d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/0aba3638289549c0b8918a453933b56d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/0aba3638289549c0b8918a453933b56d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/0aba3638289549c0b8918a453933b56d.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/0aba3638289549c0b8918a453933b56d.jpg,zipper
3285a1bf41984004b6660d3ea6bf5d7f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/3285a1bf41984004b6660d3ea6bf5d7f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/3285a1bf41984004b6660d3ea6bf5d7f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/3285a1bf41984004b6660d3ea6bf5d7f.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/3285a1bf41984004b6660d3ea6bf5d7f.jpg,,zipper
b3c299be74994e6fbafdd1ad78a2ed64.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/b3c299be74994e6fbafdd1ad78a2ed64.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/b3c299be74994e6fbafdd1ad78a2ed64.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/b3c299be74994e6fbafdd1ad78a2ed64.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/b3c299be74994e6fbafdd1ad78a2ed64.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/b3c299be74994e6fbafdd1ad78a2ed64.jpg,zipper
344008fe5363479a827e6e3c11f159be.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/344008fe5363479a827e6e3c11f159be.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/344008fe5363479a827e6e3c11f159be.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/344008fe5363479a827e6e3c11f159be.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/344008fe5363479a827e6e3c11f159be.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/344008fe5363479a827e6e3c11f159be.jpg,zipper
f97b0378d49540ea811cf40280a9c4f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/f97b0378d49540ea811cf40280a9c4f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/f97b0378d49540ea811cf40280a9c4f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/f97b0378d49540ea811cf40280a9c4f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/f97b0378d49540ea811cf40280a9c4f1.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/f97b0378d49540ea811cf40280a9c4f1.jpg,zipper
371c7c38ce304c35a3e48ca4b1b50690.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/371c7c38ce304c35a3e48ca4b1b50690.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/371c7c38ce304c35a3e48ca4b1b50690.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/371c7c38ce304c35a3e48ca4b1b50690.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/371c7c38ce304c35a3e48ca4b1b50690.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/371c7c38ce304c35a3e48ca4b1b50690.jpg,zipper
d9fb5797565742d8b857ffab1e513a34.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/d9fb5797565742d8b857ffab1e513a34.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/d9fb5797565742d8b857ffab1e513a34.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/d9fb5797565742d8b857ffab1e513a34.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/d9fb5797565742d8b857ffab1e513a34.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/d9fb5797565742d8b857ffab1e513a34.jpg,zipper
636d6c977b0f43a4b16044ad53d07a79.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/636d6c977b0f43a4b16044ad53d07a79.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/636d6c977b0f43a4b16044ad53d07a79.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/636d6c977b0f43a4b16044ad53d07a79.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/636d6c977b0f43a4b16044ad53d07a79.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/636d6c977b0f43a4b16044ad53d07a79.jpg,zipper
b7267bb478674408bc96ef2ca0087a3a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/b7267bb478674408bc96ef2ca0087a3a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/b7267bb478674408bc96ef2ca0087a3a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/b7267bb478674408bc96ef2ca0087a3a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/b7267bb478674408bc96ef2ca0087a3a.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/b7267bb478674408bc96ef2ca0087a3a.jpg,zipper
86ad8cf3be1644479a6ce02c828ea0a4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/86ad8cf3be1644479a6ce02c828ea0a4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/86ad8cf3be1644479a6ce02c828ea0a4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/86ad8cf3be1644479a6ce02c828ea0a4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/86ad8cf3be1644479a6ce02c828ea0a4.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/86ad8cf3be1644479a6ce02c828ea0a4.jpg,zipper
9e7d4d289c3d4cd69aa5be08abb059bb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/9e7d4d289c3d4cd69aa5be08abb059bb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/9e7d4d289c3d4cd69aa5be08abb059bb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/9e7d4d289c3d4cd69aa5be08abb059bb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/9e7d4d289c3d4cd69aa5be08abb059bb.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/9e7d4d289c3d4cd69aa5be08abb059bb.jpg,zipper
ba3cc628cb3741c489277f6cb87a1f28.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/ba3cc628cb3741c489277f6cb87a1f28.jpg,,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/ba3cc628cb3741c489277f6cb87a1f28.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/ba3cc628cb3741c489277f6cb87a1f28.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/ba3cc628cb3741c489277f6cb87a1f28.jpg,zipper
01b4c7796eca47eba90c4a33c308c461.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/01b4c7796eca47eba90c4a33c308c461.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/01b4c7796eca47eba90c4a33c308c461.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/01b4c7796eca47eba90c4a33c308c461.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/01b4c7796eca47eba90c4a33c308c461.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/01b4c7796eca47eba90c4a33c308c461.jpg,zipper
2e11e6d2f9b242a88cd916cbcd358d49.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/2e11e6d2f9b242a88cd916cbcd358d49.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/2e11e6d2f9b242a88cd916cbcd358d49.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/2e11e6d2f9b242a88cd916cbcd358d49.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/2e11e6d2f9b242a88cd916cbcd358d49.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/2e11e6d2f9b242a88cd916cbcd358d49.jpg,zipper
b31bfb211e274a23a059d88965db8469.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/b31bfb211e274a23a059d88965db8469.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/b31bfb211e274a23a059d88965db8469.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/b31bfb211e274a23a059d88965db8469.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/b31bfb211e274a23a059d88965db8469.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/b31bfb211e274a23a059d88965db8469.jpg,zipper
c10f412c426d4fcb83c8eb8305480b70.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/c10f412c426d4fcb83c8eb8305480b70.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/c10f412c426d4fcb83c8eb8305480b70.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/c10f412c426d4fcb83c8eb8305480b70.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/c10f412c426d4fcb83c8eb8305480b70.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/c10f412c426d4fcb83c8eb8305480b70.jpg,zipper
f1bb7cc860ca4b628744793c9338aeb3.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/f1bb7cc860ca4b628744793c9338aeb3.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/f1bb7cc860ca4b628744793c9338aeb3.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/f1bb7cc860ca4b628744793c9338aeb3.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/f1bb7cc860ca4b628744793c9338aeb3.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/f1bb7cc860ca4b628744793c9338aeb3.jpg,zipper
0f91589f4c5445049b96f6114dd02218.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/0f91589f4c5445049b96f6114dd02218.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/0f91589f4c5445049b96f6114dd02218.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/0f91589f4c5445049b96f6114dd02218.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/0f91589f4c5445049b96f6114dd02218.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/0f91589f4c5445049b96f6114dd02218.jpg,zipper
7aa625ca9e1c42f3aea22429c8a525e8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/7aa625ca9e1c42f3aea22429c8a525e8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/7aa625ca9e1c42f3aea22429c8a525e8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/7aa625ca9e1c42f3aea22429c8a525e8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/7aa625ca9e1c42f3aea22429c8a525e8.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/7aa625ca9e1c42f3aea22429c8a525e8.jpg,zipper
cd80645ba84e43d3945281d97d4cdb92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_1/cd80645ba84e43d3945281d97d4cdb92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_2/cd80645ba84e43d3945281d97d4cdb92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_3/cd80645ba84e43d3945281d97d4cdb92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_4/cd80645ba84e43d3945281d97d4cdb92.jpg,https://vision-images-store.s3.amazonaws.com/internship/zipper/view_5/cd80645ba84e43d3945281d97d4cdb92.jpg,zipper
